delta.rank,pval,level,nseqs,term,name,p.adj
0,1,2,5,GO:0006383,transcription by RNA polymerase III,1
0,1,2,80,GO:0006399,tRNA metabolic process,1
0,1,3,5,GO:0006400,tRNA modification,1
0,1,3,8,GO:0006403;GO:0008298,RNA localization,1
0,1,2,20,GO:0006406;GO:0006405,RNA export from nucleus,1
0,1,2,65,GO:0006412,translation,1
0,1,5,5,GO:0006414,translational elongation,1
0,1,4,51,GO:0006418;GO:0043039;GO:0043038,amino acid activation,1
0,1,8,5,GO:0006434,seryl-tRNA aminoacylation,1
0,1,5,6,GO:0006465,signal peptide processing,1
0,1,4,6,GO:0006488;GO:0006490,oligosaccharide-lipid intermediate biosynthetic process,1
0,1,2,16,GO:0006493,protein O-linked glycosylation,1
0,1,3,8,GO:0006506;GO:0006505;GO:0009247,GPI anchor metabolic process,1
0,1,5,9,GO:0006509;GO:0042987;GO:0042982,amyloid precursor protein catabolic process,1
0,1,6,12,GO:0006513,protein monoubiquitination,1
0,1,2,5,GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,1
0,1,2,7,GO:0006516,glycoprotein catabolic process,1
0,1,2,6,GO:0006525,arginine metabolic process,1
0,1,2,8,GO:0006534,cysteine metabolic process,1
0,1,2,13,GO:0006536,glutamate metabolic process,1
0,1,5,8,GO:0006544,glycine metabolic process,1
0,1,2,5,GO:0006547;GO:0052803,histidine metabolic process,1
0,1,4,26,GO:0006555;GO:0009086;GO:0000097;GO:0009067,aspartate family amino acid biosynthetic process,1
0,1,4,9,GO:0006559;GO:0006558;GO:1902222;GO:1902221;GO:0006570;GO:0006572,L-phenylalanine metabolic process,1
0,1,6,7,GO:0006561;GO:0006560,proline metabolic process,1
0,1,5,7,GO:0006563,L-serine metabolic process,1
0,1,3,5,GO:0006564,L-serine biosynthetic process,1
0,1,3,11,GO:0006576;GO:0044106,cellular amine metabolic process,1
0,1,6,6,GO:0006595;GO:0042401;GO:0009309,polyamine metabolic process,1
0,1,2,64,GO:0006605,protein targeting,1
0,1,3,40,GO:0006606;GO:0017038;GO:0034504;GO:0051170,protein import,1
0,1,6,8,GO:0006607;GO:0006610,ribosomal protein import into nucleus,1
0,1,2,6,GO:0006611,protein export from nucleus,1
0,1,4,21,GO:0006612,protein targeting to membrane,1
0,1,4,6,GO:0006614;GO:0006613,cotranslational protein targeting to membrane,1
0,1,7,7,GO:0006620,posttranslational protein targeting to endoplasmic reticulum membrane,1
0,1,6,6,GO:0006622;GO:0061462,protein localization to lysosome,1
0,1,6,9,GO:0006623;GO:0072666;GO:0072665,protein localization to vacuole,1
0,1,6,9,GO:0006626,protein targeting to mitochondrion,1
0,1,3,20,GO:0006635;GO:0009062;GO:0019395;GO:0034440,fatty acid oxidation,1
0,1,3,13,GO:0006637;GO:0035383,thioester metabolic process,1
0,1,3,20,GO:0006641;GO:0006639;GO:0006638,neutral lipid metabolic process,1
0,1,4,36,GO:0006643,membrane lipid metabolic process,1
0,1,3,75,GO:0006644,phospholipid metabolic process,1
0,1,4,38,GO:0006650,glycerophospholipid metabolic process,1
0,1,2,5,GO:0006654;GO:0046473,phosphatidic acid biosynthetic process,1
0,1,2,10,GO:0006661,phosphatidylinositol biosynthetic process,1
0,1,2,16,GO:0006664;GO:1903509,liposaccharide metabolic process,1
0,1,2,25,GO:0006665,sphingolipid metabolic process,1
0,1,3,14,GO:0006672,ceramide metabolic process,1
0,1,4,6,GO:0006684,sphingomyelin metabolic process,1
0,1,2,18,GO:0006691;GO:0031408;GO:0031407,leukotriene metabolic process,1
0,1,3,35,GO:0006694,steroid biosynthetic process,1
0,1,5,9,GO:0006695;GO:0016126;GO:1902653,sterol biosynthetic process,1
0,1,5,10,GO:0006703,estrogen biosynthetic process,1
0,1,3,15,GO:0006720,isoprenoid metabolic process,1
0,1,2,7,GO:0006739,NADP metabolic process,1
0,1,3,8,GO:0006744;GO:0006743;GO:1901663;GO:0042181,ketone biosynthetic process,1
0,1,6,75,GO:0006754;GO:0009206;GO:0046034;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009199;GO:0009141,nucleoside triphosphate metabolic process,1
0,1,2,20,GO:0006801,superoxide metabolic process,1
0,1,2,37,GO:0006814,sodium ion transport,1
0,1,2,25,GO:0006816,calcium ion transport,1
0,1,7,5,GO:0006824,cobalt ion transport,1
0,1,8,12,GO:0006825,copper ion transport,1
0,1,8,9,GO:0006826,iron ion transport,1
0,1,2,15,GO:0006829,zinc ion transport,1
0,1,2,7,GO:0006833;GO:0042044,fluid transport,1
0,1,4,26,GO:0006839,mitochondrial transport,1
0,1,2,24,GO:0006865,amino acid transport,1
0,1,2,65,GO:0006869,lipid transport,1
0,1,2,43,GO:0006874;GO:0055074;GO:0072503;GO:0072507,divalent inorganic cation homeostasis,1
0,1,2,6,GO:0006884,cell volume homeostasis,1
0,1,2,7,GO:0006891,intra-Golgi vesicle-mediated transport,1
0,1,4,55,GO:0006892,post-Golgi vesicle-mediated transport,1
0,1,6,28,GO:0006893;GO:0098876;GO:0043001;GO:0061951;GO:0072659;GO:1990778,Golgi to plasma membrane transport,1
0,1,3,16,GO:0006895,Golgi to endosome transport,1
0,1,2,31,GO:0006898,receptor-mediated endocytosis,1
0,1,2,11,GO:0006901,vesicle coating,1
0,1,2,6,GO:0006903,vesicle targeting,1
0,1,3,16,GO:0006904;GO:0140029,exocytic process,1
0,1,3,69,GO:0006913;GO:0051169,nuclear transport,1
0,1,8,24,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,1
0,1,2,10,GO:0006921,cellular component disassembly involved in execution phase of apoptosis,1
0,1,4,34,GO:0006936;GO:0003012,muscle system process,1
0,1,2,7,GO:0006939,smooth muscle contraction,1
0,1,2,17,GO:0006941,striated muscle contraction,1
0,1,5,17,GO:0006953;GO:0002526,acute inflammatory response,1
0,1,2,18,GO:0006957;GO:0006956,complement activation,1
0,1,3,8,GO:0006970,response to osmotic stress,1
0,1,8,13,GO:0006977;GO:0072431;GO:1902400;GO:1902402;GO:0072422;GO:1902403;GO:0072401;GO:0072413;GO:0072395;GO:0051437;GO:0006521;GO:0033238,obsolete positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition,1
0,1,2,7,GO:0006983,ER overload response,1
0,1,2,17,GO:0006984,ER-nucleus signaling pathway,1
0,1,2,29,GO:0006986;GO:0035966,response to topologically incorrect protein,1
0,1,2,11,GO:0007006,mitochondrial membrane organization,1
0,1,3,51,GO:0007015,actin filament organization,1
0,1,5,5,GO:0007016,cytoskeletal anchoring at plasma membrane,1
0,1,2,5,GO:0007020,microtubule nucleation,1
0,1,3,5,GO:0007029,endoplasmic reticulum organization,1
0,1,2,45,GO:0007030,Golgi organization,1
0,1,3,10,GO:0007031,peroxisome organization,1
0,1,5,38,GO:0007041;GO:0007034,vacuolar transport,1
0,1,2,24,GO:0007043;GO:0045216,cell-cell junction organization,1
0,1,5,24,GO:0007051,spindle organization,1
0,1,2,11,GO:0007052,mitotic spindle organization,1
0,1,2,40,GO:0007059,chromosome segregation,1
0,1,2,6,GO:0007062,sister chromatid cohesion,1
0,1,5,13,GO:0007076,mitotic chromosome condensation,1
0,1,2,29,GO:0007088;GO:0051783,regulation of nuclear division,1
0,1,-1,6,GO:0007090,obsolete regulation of S phase of mitotic cell cycle,1
0,1,2,23,GO:0007093,mitotic cell cycle checkpoint,1
0,1,8,10,GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0033048;GO:1905819;GO:0033046;GO:0045839;GO:0051985;GO:0031577,negative regulation of sister chromatid segregation,1
0,1,2,5,GO:0007095,mitotic G2 DNA damage checkpoint,1
0,1,4,10,GO:0007097;GO:0051647,nucleus localization,1
0,1,6,6,GO:0007131;GO:0035825,homologous recombination,1
0,1,5,8,GO:0007140;GO:0140013;GO:0000280,meiotic nuclear division,1
0,1,5,10,GO:0007157;GO:0048563,post-embryonic animal organ morphogenesis,1
0,1,4,5,GO:0007159,leukocyte cell-cell adhesion,1
0,1,3,22,GO:0007160,cell-matrix adhesion,1
0,1,8,26,GO:0007173;GO:0038127,epidermal growth factor receptor signaling pathway,1
0,1,2,31,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1
0,1,2,22,GO:0007179,transforming growth factor beta receptor signaling pathway,1
0,1,4,5,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,1
0,1,2,17,GO:0007204;GO:0051480,regulation of cytosolic calcium ion concentration,1
0,1,2,12,GO:0007205,protein kinase C-activating G protein-coupled receptor signaling pathway,1
0,1,2,6,GO:0007212,dopamine receptor signaling pathway,1
0,1,5,13,GO:0007213;GO:0095500;GO:1903831,acetylcholine receptor signaling pathway,1
0,1,2,5,GO:0007214,gamma-aminobutyric acid signaling pathway,1
0,1,5,10,GO:0007215,glutamate receptor signaling pathway,1
0,1,2,85,GO:0007219,Notch signaling pathway,1
0,1,2,11,GO:0007220,Notch receptor processing,1
0,1,2,6,GO:0007224,smoothened signaling pathway,1
0,1,2,11,GO:0007249,I-kappaB kinase/NF-kappaB signaling,1
0,1,7,18,GO:0007254,JNK cascade,1
0,1,2,39,GO:0007265,Ras protein signal transduction,1
0,1,4,14,GO:0007266,Rho protein signal transduction,1
0,1,2,13,GO:0007274,neuromuscular synaptic transmission,1
0,1,3,6,GO:0007279,pole cell formation,1
0,1,2,32,GO:0007281,germ cell development,1
0,1,3,16,GO:0007298;GO:0007297,border follicle cell migration,1
0,1,4,7,GO:0007301;GO:0030725;GO:0043063;GO:0030723,germline ring canal formation,1
0,1,2,64,GO:0007346,regulation of mitotic cell cycle,1
0,1,2,16,GO:0007349,cellularization,1
0,1,4,5,GO:0007362,terminal region determination,1
0,1,5,15,GO:0007368;GO:0009855;GO:0009799,determination of left/right symmetry,1
0,1,2,13,GO:0007369,gastrulation,1
0,1,2,5,GO:0007379,segment specification,1
0,1,2,122,GO:0007389,pattern specification process,1
0,1,3,7,GO:0007398,ectoderm development,1
0,1,2,79,GO:0007399,nervous system development,1
0,1,3,5,GO:0007406;GO:2000647,negative regulation of neuroblast proliferation,1
0,1,2,39,GO:0007409,axonogenesis,1
0,1,2,141,GO:0007411;GO:0097485,axon guidance,1
0,1,4,6,GO:0007416,synapse assembly,1
0,1,4,12,GO:0007422,peripheral nervous system development,1
0,1,3,11,GO:0007424;GO:0060541,respiratory system development,1
0,1,2,6,GO:0007431,salivary gland development,1
0,1,5,9,GO:0007435;GO:0022612,salivary gland morphogenesis,1
0,1,3,8,GO:0007440,foregut morphogenesis,1
0,1,2,11,GO:0007444,imaginal disc development,1
0,1,4,6,GO:0007476;GO:0035114;GO:0035120,post-embryonic appendage morphogenesis,1
0,1,4,18,GO:0007492,endoderm development,1
0,1,4,15,GO:0007498,mesoderm development,1
0,1,4,40,GO:0007507,heart development,1
0,1,2,5,GO:0007512,adult heart development,1
0,1,4,19,GO:0007517;GO:0061061,muscle organ development,1
0,1,2,10,GO:0007519,skeletal muscle tissue development,1
0,1,2,19,GO:0007528,neuromuscular junction development,1
0,1,3,8,GO:0007548,sex differentiation,1
0,1,2,9,GO:0007566,embryo implantation,1
0,1,2,11,GO:0007569,cell aging,1
0,1,2,11,GO:0007585,respiratory gaseous exchange,1
0,1,3,10,GO:0007589,body fluid secretion,1
0,1,2,7,GO:0007595,lactation,1
0,1,4,53,GO:0007596;GO:0007599;GO:0050817,hemostasis,1
0,1,4,14,GO:0007608;GO:0007606,sensory perception of chemical stimulus,1
0,1,1,116,GO:0007610,behavior,1
0,1,3,14,GO:0007612,learning,1
0,1,2,12,GO:0007616;GO:0007613,memory,1
0,1,2,10,GO:0007617;GO:0019098,reproductive behavior,1
0,1,4,6,GO:0007619;GO:0008258,courtship behavior,1
0,1,2,12,GO:0007623,circadian rhythm,1
0,1,2,26,GO:0007626,locomotory behavior,1
0,1,2,12,GO:0007631,feeding behavior,1
0,1,2,6,GO:0007632,visual behavior,1
0,1,2,17,GO:0007635,chemosensory behavior,1
0,1,2,7,GO:0007638,mechanosensory behavior,1
0,1,2,30,GO:0008033,tRNA processing,1
0,1,2,47,GO:0008037;GO:0008038,cell recognition,1
0,1,2,11,GO:0008045,motor neuron axon guidance,1
0,1,5,17,GO:0008088,axo-dendritic transport,1
0,1,2,9,GO:0008154;GO:0030041,actin polymerization or depolymerization,1
0,1,3,5,GO:0008156,negative regulation of DNA replication,1
0,1,5,5,GO:0008207,C21-steroid hormone metabolic process,1
0,1,4,16,GO:0008210,estrogen metabolic process,1
0,1,3,16,GO:0008217,regulation of blood pressure,1
0,1,3,12,GO:0008277,regulation of G protein-coupled receptor signaling pathway,1
0,1,1,123,GO:0008283,cell population proliferation,1
0,1,7,33,GO:0008286,insulin receptor signaling pathway,1
0,1,3,7,GO:0008293,torso signaling pathway,1
0,1,4,8,GO:0008299,isoprenoid biosynthetic process,1
0,1,2,8,GO:0008306,associative learning,1
0,1,3,21,GO:0008333,endosome to lysosome transport,1
0,1,2,25,GO:0008340,determination of adult lifespan,1
0,1,2,10,GO:0008344,adult locomotory behavior,1
0,1,2,8,GO:0008347,glial cell migration,1
0,1,2,9,GO:0008354,germ cell migration,1
0,1,2,13,GO:0008356,asymmetric cell division,1
0,1,2,18,GO:0008361,regulation of cell size,1
0,1,2,19,GO:0008406,gonad development,1
0,1,4,10,GO:0008407,chaeta morphogenesis,1
0,1,2,7,GO:0008535,respiratory chain complex IV assembly,1
0,1,3,29,GO:0008543,fibroblast growth factor receptor signaling pathway,1
0,1,3,7,GO:0008582;GO:1904396,regulation of synaptic growth at neuromuscular junction,1
0,1,5,5,GO:0008584,male gonad development,1
0,1,3,5,GO:0008585,female gonad development,1
0,1,3,11,GO:0008589,regulation of smoothened signaling pathway,1
0,1,3,35,GO:0008593,regulation of Notch signaling pathway,1
0,1,5,6,GO:0008615;GO:0008614;GO:0042819;GO:0042816,pyridoxine biosynthetic process,1
0,1,6,11,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,1
0,1,-1,7,GO:0008633,obsolete activation of pro-apoptotic gene products,1
0,1,2,5,GO:0008635,activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,1
0,1,5,6,GO:0008637,apoptotic mitochondrial changes,1
0,1,3,6,GO:0008643,carbohydrate transport,1
0,1,3,44,GO:0008654,phospholipid biosynthetic process,1
0,1,3,5,GO:0009060;GO:0045333,cellular respiration,1
0,1,3,35,GO:0009063;GO:1901606,cellular amino acid catabolic process,1
0,1,5,9,GO:0009065,glutamine family amino acid catabolic process,1
0,1,4,32,GO:0009066,aspartate family amino acid metabolic process,1
0,1,4,24,GO:0009069,serine family amino acid metabolic process,1
0,1,2,12,GO:0009070,serine family amino acid biosynthetic process,1
0,1,2,18,GO:0009072,aromatic amino acid family metabolic process,1
0,1,4,5,GO:0009073,aromatic amino acid family biosynthetic process,1
0,1,2,13,GO:0009074,aromatic amino acid family catabolic process,1
0,1,3,12,GO:0009081,branched-chain amino acid metabolic process,1
0,1,2,8,GO:0009083,branched-chain amino acid catabolic process,1
0,1,2,14,GO:0009084,glutamine family amino acid biosynthetic process,1
0,1,4,6,GO:0009113,purine nucleobase biosynthetic process,1
0,1,4,7,GO:0009154;GO:0006195;GO:0009261;GO:0072523,purine-containing compound catabolic process,1
0,1,6,13,GO:0009156;GO:0009124;GO:0009161;GO:0009123,ribonucleoside monophosphate metabolic process,1
0,1,2,10,GO:0009163;GO:1901659,nucleoside biosynthetic process,1
0,1,3,14,GO:0009164;GO:0034656;GO:1901658,nucleobase-containing small molecule catabolic process,1
0,1,2,10,GO:0009187,cyclic nucleotide metabolic process,1
0,1,5,9,GO:0009220;GO:0009218,pyrimidine ribonucleotide metabolic process,1
0,1,3,34,GO:0009266,response to temperature stimulus,1
0,1,2,9,GO:0009303;GO:0098781,rRNA transcription,1
0,1,4,15,GO:0009306;GO:0002790,peptide secretion,1
0,1,2,15,GO:0009308,amine metabolic process,1
0,1,4,7,GO:0009311,oligosaccharide metabolic process,1
0,1,2,16,GO:0009395,phospholipid catabolic process,1
0,1,2,25,GO:0009408,response to heat,1
0,1,2,9,GO:0009409,response to cold,1
0,1,3,10,GO:0009410,response to xenobiotic stimulus,1
0,1,5,21,GO:0009411,response to UV,1
0,1,4,38,GO:0009416,response to light stimulus,1
0,1,6,23,GO:0009451,RNA modification,1
0,1,2,18,GO:0009581;GO:0009582,detection of abiotic stimulus,1
0,1,4,7,GO:0009583,detection of light stimulus,1
0,1,5,5,GO:0009597,detection of virus,1
0,1,3,18,GO:0009612,response to mechanical stimulus,1
0,1,2,5,GO:0009651,response to salt stress,1
0,1,2,5,GO:0009737,response to abscisic acid,1
0,1,2,23,GO:0009749;GO:0009746;GO:0034284;GO:0009743,response to carbohydrate,1
0,1,3,5,GO:0009751,response to salicylic acid,1
0,1,2,45,GO:0009791,post-embryonic development,1
0,1,3,80,GO:0009792,embryo development ending in birth or egg hatching,1
0,1,3,33,GO:0009798,axis specification,1
0,1,4,5,GO:0009826,unidimensional cell growth,1
0,1,2,7,GO:0009847,spore germination,1
0,1,2,15,GO:0009880,embryonic pattern specification,1
0,1,3,21,GO:0009886,post-embryonic animal morphogenesis,1
0,1,3,7,GO:0009913,epidermal cell differentiation,1
0,1,4,11,GO:0009914;GO:0046879,hormone transport,1
0,1,2,11,GO:0009948,anterior/posterior axis specification,1
0,1,4,7,GO:0009950,dorsal/ventral axis specification,1
0,1,4,37,GO:0009952,anterior/posterior pattern specification,1
0,1,4,32,GO:0009953,dorsal/ventral pattern formation,1
0,1,2,9,GO:0009954,proximal/distal pattern formation,1
0,1,4,20,GO:0010001,glial cell differentiation,1
0,1,2,6,GO:0010039,response to iron ion,1
0,1,5,9,GO:0010043,response to zinc ion,1
0,1,3,12,GO:0010171,body morphogenesis,1
0,1,2,5,GO:0010172,embryonic body morphogenesis,1
0,1,3,26,GO:0010212,response to ionizing radiation,1
0,1,2,5,GO:0010259,multicellular organism aging,1
0,1,7,10,GO:0010389;GO:1902749,regulation of cell cycle G2/M phase transition,1
0,1,3,13,GO:0010453,regulation of cell fate commitment,1
0,1,2,8,GO:0010454,negative regulation of cell fate commitment,1
0,1,2,16,GO:0010506,regulation of autophagy,1
0,1,3,11,GO:0010508,positive regulation of autophagy,1
0,1,2,14,GO:0010517;GO:0060191,regulation of lipase activity,1
0,1,3,8,GO:0010518;GO:0060193,positive regulation of lipase activity,1
0,1,2,79,GO:0010564,regulation of cell cycle process,1
0,1,2,24,GO:0010565,regulation of cellular ketone metabolic process,1
0,1,3,8,GO:0010591;GO:1902743,regulation of lamellipodium organization,1
0,1,3,9,GO:0010623,programmed cell death involved in cell development,1
0,1,5,26,GO:0010631,epithelial cell migration,1
0,1,4,36,GO:0010632,regulation of epithelial cell migration,1
0,1,2,6,GO:0010633,negative regulation of epithelial cell migration,1
0,1,2,20,GO:0010634,positive regulation of epithelial cell migration,1
0,1,2,28,GO:0010638,positive regulation of organelle organization,1
0,1,2,58,GO:0010639,negative regulation of organelle organization,1
0,1,3,11,GO:0010675;GO:0043255;GO:0010906,regulation of cellular carbohydrate metabolic process,1
0,1,2,5,GO:0010761,fibroblast migration,1
0,1,2,18,GO:0010771;GO:0010977;GO:0031345,negative regulation of neuron projection development,1
0,1,3,23,GO:0010810,regulation of cell-substrate adhesion,1
0,1,2,6,GO:0010812,negative regulation of cell-substrate adhesion,1
0,1,2,6,GO:0010821,regulation of mitochondrion organization,1
0,1,2,24,GO:0010827,regulation of glucose transmembrane transport,1
0,1,4,8,GO:0010867;GO:0010866;GO:0046889,regulation of triglyceride biosynthetic process,1
0,1,3,11,GO:0010883,regulation of lipid storage,1
0,1,2,9,GO:0010888;GO:1905953;GO:0010891;GO:0010889;GO:0010898;GO:0010896;GO:0050996,negative regulation of lipid storage,1
0,1,3,5,GO:0010912;GO:0010911,positive regulation of isomerase activity,1
0,1,5,18,GO:0010959,regulation of metal ion transport,1
0,1,3,30,GO:0010970;GO:0030705;GO:0099111,microtubule-based transport,1
0,1,2,24,GO:0014013;GO:0045685,regulation of gliogenesis,1
0,1,4,21,GO:0014014;GO:0045686;GO:0048710,negative regulation of gliogenesis,1
0,1,2,5,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,1
0,1,5,15,GO:0014074;GO:0046683,response to purine-containing compound,1
0,1,2,6,GO:0014075,response to amine,1
0,1,2,19,GO:0014706,striated muscle tissue development,1
0,1,4,7,GO:0015669,gas transport,1
0,1,5,5,GO:0015696,ammonium transport,1
0,1,2,5,GO:0015698,inorganic anion transport,1
0,1,6,6,GO:0015701,bicarbonate transport,1
0,1,2,65,GO:0015711;GO:0006820,anion transport,1
0,1,7,12,GO:0015718,monocarboxylic acid transport,1
0,1,2,5,GO:0015844,monoamine transport,1
0,1,5,19,GO:0015850,organic hydroxy compound transport,1
0,1,2,23,GO:0015893,drug transport,1
0,1,2,6,GO:0015908,fatty acid transport,1
0,1,3,8,GO:0015914;GO:0015748,phospholipid transport,1
0,1,2,7,GO:0015919;GO:0016558;GO:0044743,peroxisomal membrane transport,1
0,1,4,8,GO:0015936,coenzyme A metabolic process,1
0,1,3,69,GO:0016032;GO:0044403,symbiont process,1
0,1,2,51,GO:0016049,cell growth,1
0,1,4,43,GO:0016052,carbohydrate catabolic process,1
0,1,2,10,GO:0016073,snRNA metabolic process,1
0,1,2,7,GO:0016180,snRNA processing,1
0,1,2,5,GO:0016189,synaptic vesicle to endosome fusion,1
0,1,2,27,GO:0016199;GO:0016198,axon midline choice point recognition,1
0,1,2,16,GO:0016202;GO:0048634;GO:1901861,regulation of muscle organ development,1
0,1,3,10,GO:0016226;GO:0031163,iron-sulfur cluster assembly,1
0,1,3,5,GO:0016246,RNA interference,1
0,1,2,17,GO:0016331;GO:0007391,morphogenesis of embryonic epithelium,1
0,1,2,7,GO:0016332,establishment or maintenance of polarity of embryonic epithelium,1
0,1,2,8,GO:0016334,establishment or maintenance of polarity of follicular epithelium,1
0,1,3,5,GO:0016445;GO:0002200,somatic diversification of immunoglobulins,1
0,1,3,53,GO:0016458,gene silencing,1
0,1,3,174,GO:0016477,cell migration,1
0,1,3,40,GO:0016482,cytosolic transport,1
0,1,3,33,GO:0016485,protein processing,1
0,1,5,11,GO:0016486,peptide hormone processing,1
0,1,2,68,GO:0016570;GO:0016569,covalent chromatin modification,1
0,1,3,34,GO:0016573;GO:0018393;GO:0018394,internal peptidyl-lysine acetylation,1
0,1,4,12,GO:0016574,histone ubiquitination,1
0,1,5,8,GO:0016578,histone deubiquitination,1
0,1,3,12,GO:0016925,protein sumoylation,1
0,1,2,86,GO:0016999,antibiotic metabolic process,1
0,1,2,7,GO:0017000,antibiotic biosynthetic process,1
0,1,2,11,GO:0017004,cytochrome complex assembly,1
0,1,2,9,GO:0017145,stem cell division,1
0,1,6,12,GO:0017156;GO:0016079,calcium ion regulated exocytosis,1
0,1,2,21,GO:0017157,regulation of exocytosis,1
0,1,2,6,GO:0017158,regulation of calcium ion-dependent exocytosis,1
0,1,3,11,GO:0018105;GO:0018209,peptidyl-serine modification,1
0,1,7,22,GO:0018108;GO:0018212,peptidyl-tyrosine modification,1
0,1,2,5,GO:0018126,protein hydroxylation,1
0,1,3,10,GO:0018149,peptide cross-linking,1
0,1,2,8,GO:0018200,peptidyl-glutamic acid modification,1
0,1,2,5,GO:0018202,peptidyl-histidine modification,1
0,1,2,5,GO:0018210,peptidyl-threonine modification,1
0,1,6,14,GO:0018298,protein-chromophore linkage,1
0,1,3,5,GO:0018410,C-terminal protein amino acid modification,1
0,1,2,7,GO:0019058,viral life cycle,1
0,1,3,47,GO:0019216,regulation of lipid metabolic process,1
0,1,4,16,GO:0019217,regulation of fatty acid metabolic process,1
0,1,2,9,GO:0019218,regulation of steroid metabolic process,1
0,1,3,7,GO:0019227;GO:0098870,neuronal action potential propagation,1
0,1,2,5,GO:0019228,neuronal action potential,1
0,1,2,7,GO:0019229,regulation of vasoconstriction,1
0,1,3,13,GO:0019233,sensory perception of pain,1
0,1,5,5,GO:0019377,glycolipid catabolic process,1
0,1,4,7,GO:0019430;GO:0098869;GO:1990748;GO:0098754,removal of superoxide radicals,1
0,1,4,9,GO:0019509;GO:0071267;GO:0043102;GO:0071265,amino acid salvage,1
0,1,3,5,GO:0019695,choline metabolic process,1
0,1,2,15,GO:0019722,calcium-mediated signaling,1
0,1,2,11,GO:0019748,secondary metabolic process,1
0,1,2,25,GO:0019827;GO:0098727,stem cell population maintenance,1
0,1,2,8,GO:0019835,cytolysis,1
0,1,2,7,GO:0019915,lipid storage,1
0,1,2,27,GO:0019932,second-messenger-mediated signaling,1
0,1,3,11,GO:0019933;GO:0019935,cAMP-mediated signaling,1
0,1,3,5,GO:0019985,translesion synthesis,1
0,1,2,11,GO:0021510,spinal cord development,1
0,1,2,9,GO:0021515,cell differentiation in spinal cord,1
0,1,4,6,GO:0021533,cell differentiation in hindbrain,1
0,1,2,8,GO:0021537,telencephalon development,1
0,1,2,8,GO:0021545;GO:0021675,cranial nerve development,1
0,1,2,7,GO:0021549,cerebellum development,1
0,1,2,5,GO:0021670,lateral ventricle development,1
0,1,2,5,GO:0021756,striatum development,1
0,1,3,7,GO:0021766,hippocampus development,1
0,1,2,11,GO:0021782,glial cell development,1
0,1,2,6,GO:0021794,thalamus development,1
0,1,3,6,GO:0021861;GO:0060019;GO:2000978;GO:2000977,radial glial cell differentiation,1
0,1,2,14,GO:0021884;GO:0021954,central nervous system neuron development,1
0,1,7,9,GO:0021891,olfactory bulb interneuron development,1
0,1,4,6,GO:0021952;GO:0021955,central nervous system projection neuron axonogenesis,1
0,1,2,13,GO:0021953,central nervous system neuron differentiation,1
0,1,2,13,GO:0021987,cerebral cortex development,1
0,1,2,12,GO:0022008,neurogenesis,1
0,1,5,6,GO:0022011;GO:0032292,myelination in peripheral nervous system,1
0,1,5,5,GO:0022029;GO:0021885,telencephalon cell migration,1
0,1,2,49,GO:0022403;GO:0044848,biological phase,1
0,1,2,10,GO:0022405;GO:0022404,hair cycle process,1
0,1,2,35,GO:0022411,cellular component disassembly,1
0,1,2,22,GO:0022602,ovulation cycle process,1
0,1,2,24,GO:0022613;GO:0044085;GO:0042254,cellular component biogenesis,1
0,1,2,8,GO:0022898;GO:0032409;GO:0032411,regulation of transmembrane transporter activity,1
0,1,2,28,GO:0022904,respiratory electron transport chain,1
0,1,2,6,GO:0023035,CD40 signaling pathway,1
0,1,3,29,GO:0030010,establishment of cell polarity,1
0,1,3,12,GO:0030032;GO:0097581,lamellipodium assembly,1
0,1,3,6,GO:0030042;GO:0051261,protein depolymerization,1
0,1,2,7,GO:0030049,muscle filament sliding,1
0,1,6,15,GO:0030071;GO:0010965;GO:1902099;GO:0033047;GO:1905818;GO:0033045,regulation of sister chromatid segregation,1
0,1,3,6,GO:0030072;GO:0030073,peptide hormone secretion,1
0,1,2,29,GO:0030097,hemopoiesis,1
0,1,3,25,GO:0030098,lymphocyte differentiation,1
0,1,2,23,GO:0030100,regulation of endocytosis,1
0,1,3,61,GO:0030111,regulation of Wnt signaling pathway,1
0,1,2,8,GO:0030148,sphingolipid biosynthetic process,1
0,1,3,12,GO:0030149;GO:0046466,membrane lipid catabolic process,1
0,1,2,38,GO:0030168,platelet activation,1
0,1,3,7,GO:0030174,regulation of DNA-dependent DNA replication initiation,1
0,1,2,34,GO:0030177,positive regulation of Wnt signaling pathway,1
0,1,2,26,GO:0030178,negative regulation of Wnt signaling pathway,1
0,1,4,33,GO:0030182,neuron differentiation,1
0,1,4,12,GO:0030183,B cell differentiation,1
0,1,2,12,GO:0030199,collagen fibril organization,1
0,1,4,16,GO:0030217,T cell differentiation,1
0,1,5,7,GO:0030218,erythrocyte differentiation,1
0,1,4,25,GO:0030258,lipid modification,1
